Age (AGEP),Total,Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
64 years Total Associate's degree,1609,0,0,7,0,35,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,24,0,0,0,0,0,0,8,25,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
65 years Total Associate's degree,1630,0,0,0,0,18,0,0,0,0,55,23,0,0,0,0,0,0,0,0,0,0,10,55,0,0,21,0,0,24,0,9,0,0,41,0,0,35,18,0,0,0,0,0,1022,0,0,9,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,38,0,0,0,0,14,0,0,0,88,0,27,0,0,0,0,0,0,0,36,0,0,0,0,0
66 years Total Associate's degree,1111,0,0,0,0,16,0,0,0,0,58,0,0,0,19,0,0,0,0,0,0,0,0,0,8,0,8,0,0,19,0,0,18,0,0,0,0,0,0,0,0,0,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67 years Total Associate's degree,1013,0,0,13,0,0,7,0,0,0,0,0,33,0,11,10,0,28,0,29,0,0,0,14,9,0,0,0,0,38,0,0,0,0,0,0,0,11,0,0,0,0,0,0,743,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68 years Total Associate's degree,960,0,0,0,0,0,53,0,0,0,13,0,0,0,0,0,0,0,0,8,0,0,0,0,0,23,18,0,22,0,0,0,13,0,0,0,20,0,0,0,0,0,0,0,717,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69 years Total Associate's degree,849,0,0,31,0,48,0,34,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,560,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
70 years Total Associate's degree,888,0,0,0,13,40,0,0,0,0,25,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,10,613,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71 years Total Associate's degree,757,0,0,0,25,62,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72 years Total Associate's degree,845,0,0,0,29,0,3,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73 years Total Associate's degree,523,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74 years Total Associate's degree,520,0,0,0,0,67,26,0,0,0,52,30,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years Total Associate's degree,326,0,0,21,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Bachelor's degree,524128,792,429,2877,1621,12162,3580,488,249,261,5026,2927,749,293,3668,1003,769,1427,995,3195,55,1517,1443,1777,975,1232,2650,317,622,1130,200,2106,1907,4401,2469,148,1944,4507,930,2097,96,1556,242,1997,401636,1157,20,2893,2095,115,1232,187,1896,488,759,357,340,301,146,427,446,329,355,7,226,2012,6164,226,99,901,1159,201,499,1174,618,325,238,363,208,436,649,1255,338,1140,3351,194,151,100,426,635,24,0,0,264,526,711,295,22,1483,735,325,0,134,1075,157,387,288,499,100
25 years Total Bachelor's degree,38882,127,0,206,265,689,334,26,5,0,154,79,17,30,136,49,52,140,115,411,0,140,297,355,64,73,149,0,8,79,0,35,347,387,330,0,128,463,62,121,0,102,60,151,29832,153,0,164,112,18,71,25,206,0,30,0,19,27,17,25,0,32,34,0,0,16,668,44,0,0,19,8,26,46,97,0,0,28,0,29,0,11,0,184,187,0,76,43,0,48,0,0,0,0,26,65,0,0,0,26,0,0,0,142,0,53,31,58,0
26 years Total Bachelor's degree,33222,101,12,255,156,580,183,0,0,12,389,90,28,56,318,97,194,157,120,158,0,86,90,29,0,137,51,19,28,0,0,36,84,369,158,19,196,461,62,135,0,15,0,148,26307,38,0,240,145,20,93,32,91,0,57,0,36,60,0,0,11,0,0,0,0,25,497,0,0,0,42,0,0,19,0,55,0,45,0,22,17,76,0,15,96,39,0,0,0,0,0,0,0,0,57,26,0,0,0,0,0,0,0,0,0,0,0,32,0
27 years Total Bachelor's degree,31795,76,34,139,131,785,162,24,28,0,353,437,55,34,172,74,42,135,8,184,24,14,62,38,40,221,60,0,95,26,0,145,95,212,84,20,109,457,0,179,0,129,43,170,24279,81,0,154,121,0,129,26,48,0,18,61,57,0,0,23,15,11,0,0,0,94,531,0,0,98,17,0,32,59,59,60,9,53,0,21,26,115,9,0,112,0,0,0,0,56,0,0,0,0,0,64,0,22,53,37,0,0,0,86,0,63,0,0,0
28 years Total Bachelor's degree,30415,25,26,157,134,664,143,68,40,32,244,165,47,41,246,42,60,21,69,368,0,78,64,80,58,196,108,14,22,120,0,121,53,411,65,0,152,221,57,50,16,96,0,216,23170,133,0,29,25,0,200,0,86,0,21,15,46,0,0,4,53,45,0,0,47,52,494,0,46,34,128,28,29,0,139,49,10,19,0,22,0,27,42,28,255,0,0,0,0,23,0,0,0,0,12,0,0,0,47,18,7,0,0,81,0,62,57,42,0
29 years Total Bachelor's degree,27900,51,12,56,51,506,324,68,0,0,77,44,62,16,35,41,53,112,51,205,0,17,93,39,64,25,255,0,19,18,14,37,117,210,84,0,146,230,104,274,0,89,0,179,22098,77,0,76,46,0,134,20,17,0,31,14,13,0,38,22,40,0,32,0,91,74,402,14,0,44,37,12,18,102,29,0,17,0,13,25,12,53,6,0,148,0,0,0,0,53,0,0,0,0,0,0,109,0,0,35,22,0,0,94,23,31,0,0,0
30 years Total Bachelor's degree,26787,0,15,68,112,944,102,33,0,38,188,104,0,0,302,23,0,50,24,222,0,50,84,53,18,20,71,31,58,47,0,49,126,486,14,38,83,347,97,0,0,0,62,252,20573,48,0,214,72,0,25,0,214,0,15,36,65,0,0,87,0,16,0,0,0,61,224,0,27,9,26,24,24,37,0,46,0,12,0,62,10,75,70,16,241,0,25,0,0,30,0,0,0,0,84,27,33,0,15,12,21,0,0,0,0,0,0,0,0
31 years Total Bachelor's degree,24641,35,0,158,52,361,179,21,0,0,154,204,0,0,224,21,23,58,77,185,16,88,20,27,84,70,214,25,10,37,47,42,97,157,238,15,57,119,12,73,0,147,0,117,19199,19,0,136,30,28,0,0,106,22,29,12,24,0,0,69,0,15,20,7,0,46,287,0,0,7,98,0,9,7,27,0,0,25,0,20,24,125,21,36,157,0,0,0,34,91,0,0,0,6,117,41,29,0,0,35,10,0,52,39,45,14,30,29,0
32 years Total Bachelor's degree,20713,13,50,41,0,221,92,0,0,16,295,326,21,0,71,0,20,98,50,57,10,157,67,0,10,112,113,19,17,126,23,48,0,141,123,0,85,126,45,178,0,140,22,17,15545,47,0,148,44,0,0,0,42,0,0,0,0,0,34,21,0,0,0,0,9,105,707,0,0,25,35,18,47,84,38,0,0,40,50,0,0,67,22,37,192,27,0,0,22,71,0,0,0,18,0,0,0,0,31,10,11,0,63,92,7,0,0,19,35
33 years Total Bachelor's degree,18587,0,0,96,118,419,137,14,18,0,251,108,20,14,55,0,42,59,6,106,0,10,51,56,95,11,258,5,17,21,0,25,5,125,111,26,47,138,59,74,0,51,0,31,13907,27,0,103,78,0,110,0,176,18,12,32,0,0,0,12,9,0,0,0,11,43,302,63,0,57,63,0,0,90,0,0,0,0,0,0,0,125,0,100,184,0,0,0,0,22,0,0,0,121,18,0,0,0,148,45,0,0,0,0,0,14,0,18,0
34 years Total Bachelor's degree,16592,27,18,102,104,455,80,8,0,14,176,123,32,0,39,34,20,31,21,124,0,16,21,37,34,0,33,0,11,79,0,85,21,73,88,0,87,76,143,46,0,0,0,38,12871,33,0,23,189,0,16,34,67,0,10,19,26,26,35,0,0,20,21,0,26,60,52,27,0,45,46,0,0,28,14,0,30,0,0,29,22,32,30,68,84,23,0,49,0,0,0,0,0,0,0,18,0,0,84,0,18,0,0,46,0,32,22,21,0
35 years Total Bachelor's degree,15704,26,0,38,34,469,113,20,0,37,65,70,56,0,52,44,29,12,0,99,0,20,145,80,21,8,90,0,8,59,0,99,15,48,42,0,0,158,0,0,17,33,0,64,12334,11,20,62,86,0,0,0,31,0,24,0,12,0,0,0,0,31,0,0,0,3,226,0,0,65,40,0,0,0,43,0,0,56,0,0,0,61,34,0,89,0,0,0,138,0,10,0,0,21,27,69,0,0,13,93,0,0,0,0,0,0,0,34,0
36 years Total Bachelor's degree,14860,34,0,34,27,588,84,24,0,23,110,89,0,18,162,30,12,0,24,0,0,106,20,95,23,0,21,33,12,35,0,58,17,102,41,0,25,181,70,81,0,115,21,21,11171,25,0,192,45,0,26,0,69,0,0,0,11,0,0,0,0,32,45,0,0,0,70,0,0,18,19,19,0,25,19,38,26,20,0,0,0,154,9,0,50,0,0,0,0,0,0,0,0,0,52,122,0,0,87,52,20,0,0,108,0,0,0,0,0
37 years Total Bachelor's degree,13578,0,23,59,0,570,84,8,34,19,162,17,13,0,65,88,25,0,7,90,0,51,0,31,20,0,19,0,19,0,0,34,15,171,14,0,45,47,42,23,0,110,0,27,10276,16,0,6,88,0,52,12,35,22,126,0,0,0,0,30,0,0,0,0,0,64,92,16,0,34,99,0,0,33,0,0,0,0,0,0,0,12,0,19,219,0,0,0,57,37,0,0,0,0,0,80,0,0,80,0,0,0,10,84,0,0,31,16,0
38 years Total Bachelor's degree,12189,0,24,126,0,210,87,0,0,0,86,75,0,11,52,22,25,0,47,104,0,69,0,0,0,19,82,0,19,10,0,42,31,98,123,0,56,52,31,37,0,34,15,55,9411,41,0,197,79,23,17,0,37,24,11,0,0,0,5,0,0,0,18,0,0,13,97,9,0,38,22,0,0,26,0,0,0,21,0,0,0,13,0,46,33,12,0,0,19,30,14,0,0,0,0,0,0,0,102,49,0,0,0,79,0,39,0,12,10
39 years Total Bachelor's degree,11470,0,0,133,0,210,26,0,0,24,220,52,46,0,174,13,34,23,27,62,0,0,2,87,0,91,42,3,17,0,0,53,10,177,30,0,19,91,0,63,0,0,0,15,8467,0,0,39,11,0,0,0,0,11,124,57,12,0,0,11,0,0,39,0,0,0,151,31,19,39,56,0,0,3,18,0,48,12,0,19,0,42,0,7,140,0,0,0,0,14,0,0,0,0,79,105,0,0,73,0,0,0,0,52,16,0,31,0,0
40 years Total Bachelor's degree,11508,20,46,75,0,242,86,0,25,0,179,0,31,0,163,18,0,0,0,24,0,57,40,22,0,12,134,35,0,29,0,98,0,22,74,18,103,66,0,0,0,55,0,63,8784,42,0,32,51,0,0,0,15,11,0,58,0,15,10,7,33,0,0,0,0,36,140,0,0,31,61,0,0,0,22,0,0,0,26,0,0,66,5,43,18,0,0,0,0,23,0,0,0,0,24,21,0,0,168,13,12,0,0,0,0,4,0,0,0
41 years Total Bachelor's degree,10070,0,20,18,0,284,31,51,0,0,104,14,25,0,81,14,18,39,0,8,0,22,12,42,0,0,80,7,0,44,11,58,42,127,12,0,148,65,0,75,0,0,0,29,7507,9,0,44,33,0,0,15,258,0,0,0,0,0,0,0,0,19,0,0,20,0,52,11,0,48,101,0,75,35,0,0,0,32,0,0,0,28,0,57,138,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,12,0,0,0,0,0,0,40,0
42 years Total Bachelor's degree,9277,0,0,89,45,149,51,0,0,17,104,59,51,0,51,0,12,67,0,36,0,0,69,118,0,0,12,0,0,16,0,125,48,87,95,0,41,59,18,127,0,31,0,41,6658,46,0,35,23,0,14,0,64,36,35,0,0,0,0,0,32,0,0,0,0,89,0,0,0,97,46,0,8,0,0,0,0,0,0,0,14,65,0,50,171,19,0,0,0,0,0,0,0,0,0,0,0,0,59,0,83,0,0,0,0,0,0,15,0
43 years Total Bachelor's degree,9827,160,0,28,24,87,8,0,0,0,95,84,84,31,49,20,0,25,16,0,0,95,4,75,33,0,103,0,0,15,0,52,65,117,37,0,27,28,0,42,30,84,0,42,7386,21,0,44,55,0,29,0,25,14,0,0,0,0,0,6,0,12,27,0,0,48,34,0,0,0,22,0,0,36,0,0,0,0,51,19,74,0,0,38,24,0,0,0,0,0,0,0,0,26,0,0,0,0,145,0,0,0,0,0,54,0,34,43,0
44 years Total Bachelor's degree,7433,9,7,0,21,171,33,0,0,0,42,50,10,0,44,34,0,12,60,50,0,26,12,0,11,25,30,0,0,19,0,96,0,9,67,0,66,104,0,8,0,74,0,0,5667,0,0,6,34,0,0,0,20,40,37,0,0,0,0,58,51,0,0,0,0,91,19,11,0,48,40,0,0,67,0,18,0,0,0,0,0,0,0,25,51,0,0,0,0,0,0,0,0,0,10,0,0,0,31,0,0,0,0,0,0,0,9,0,10
45 years Total Bachelor's degree,8933,0,0,23,0,210,75,0,0,0,142,4,11,17,58,14,0,14,36,39,0,65,0,0,0,0,105,30,0,17,0,0,19,26,36,0,52,80,0,57,0,19,0,21,7115,0,0,96,36,26,0,0,20,0,0,0,0,12,0,0,0,0,0,0,0,32,0,0,0,11,15,0,0,30,67,36,0,0,0,0,0,9,0,23,88,0,0,0,0,111,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,15,0,0
46 years Total Bachelor's degree,7301,0,0,122,58,104,88,17,0,0,107,0,21,0,0,0,0,22,8,25,0,5,25,0,0,0,21,0,86,45,0,0,81,55,45,0,16,0,0,34,0,2,0,26,5578,24,0,16,61,0,15,0,74,102,6,0,0,0,0,0,60,24,17,0,0,92,6,0,0,12,33,0,0,0,0,0,0,0,0,0,16,0,0,30,31,54,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,17,0,0,0
47 years Total Bachelor's degree,7522,0,16,84,0,181,0,7,0,0,62,6,0,0,57,0,12,19,8,40,0,0,0,54,35,54,0,0,0,0,0,19,21,45,77,0,0,0,11,11,0,0,0,27,5831,38,0,64,53,0,48,12,0,72,67,28,0,0,0,0,20,40,0,0,0,0,79,0,0,16,0,20,51,8,0,0,0,0,21,0,0,31,0,0,18,0,0,0,25,10,0,0,0,0,20,0,0,0,36,26,0,0,0,0,0,25,0,17,0
48 years Total Bachelor's degree,7616,19,39,103,0,456,79,0,0,0,24,172,26,0,43,0,0,31,21,56,0,55,11,45,18,0,22,29,0,0,0,72,56,0,58,0,13,52,8,10,0,65,0,31,5511,0,0,18,63,0,25,0,0,0,0,10,0,11,0,11,0,20,0,0,0,67,0,0,0,0,0,0,0,23,0,0,22,0,0,0,7,27,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,12,0,0,19,28
49 years Total Bachelor's degree,7153,0,87,21,0,136,0,0,0,0,46,17,0,0,58,0,0,10,0,76,0,0,0,104,9,0,2,0,6,25,0,49,22,0,0,0,0,76,4,0,33,5,0,0,5944,53,0,0,0,0,0,0,11,0,35,0,0,0,0,0,20,0,0,0,0,75,0,0,0,0,36,0,0,24,0,0,0,0,0,0,0,18,14,42,37,0,32,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,17
50 years Total Bachelor's degree,6558,0,0,0,37,155,302,0,0,0,58,15,28,0,53,0,0,23,0,0,0,10,0,0,0,69,71,0,39,0,0,22,0,65,14,0,48,42,0,19,0,19,0,0,5078,0,0,135,70,0,21,0,0,0,6,0,0,0,0,0,12,0,0,0,0,23,5,0,7,0,10,0,0,0,0,0,0,0,12,0,0,0,0,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,0,0,12,0,0,0,0,0
51 years Total Bachelor's degree,5397,0,0,35,24,116,0,0,0,0,50,89,0,12,59,10,0,13,12,0,0,32,0,9,0,0,21,0,4,14,28,178,0,64,18,0,0,34,0,0,0,29,0,25,4245,0,0,22,28,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,22,45,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,33,45,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
52 years Total Bachelor's degree,5525,0,0,39,0,146,22,13,0,0,64,29,33,0,26,12,13,0,24,38,0,0,0,8,23,0,16,0,0,24,0,57,15,22,56,12,30,11,0,92,0,0,0,31,4409,29,0,11,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,70,0,0,0,0,0,0,25,0,0,0,15,0,0,8,23,0,0,0,0,0,0,0,28,0,0,12,0,0,0,0,0,0,0,0,0
53 years Total Bachelor's degree,6834,0,0,12,0,132,118,0,0,0,70,40,0,0,112,41,0,0,29,0,0,27,55,10,0,0,23,0,0,76,0,30,0,41,0,0,38,98,0,25,0,0,0,99,5262,0,0,47,76,0,13,0,0,0,0,0,0,18,0,0,5,0,0,0,0,11,0,0,0,7,0,0,0,0,20,12,0,0,25,19,78,0,0,42,39,0,0,0,27,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,17,0,0,0
54 years Total Bachelor's degree,6140,0,0,74,37,177,15,0,0,0,165,21,0,0,80,18,0,13,0,24,0,67,18,0,115,0,0,0,0,0,0,0,36,0,22,0,19,53,10,70,0,11,0,0,4745,0,0,53,0,0,34,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,130,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,9,0,0,0,0,0,0,0,0
55 years Total Bachelor's degree,5979,22,0,16,13,105,50,0,37,0,85,9,0,0,37,17,0,0,0,16,0,9,0,0,0,0,0,0,14,0,54,38,58,66,0,0,14,29,0,13,0,0,0,13,4688,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,183,9,41,59,0,20,0,0,52,0,0,0,0,0,0,0,0,0,24,16,38,0,0,47,0,0,0,0,0
56 years Total Bachelor's degree,5568,0,0,0,16,221,14,0,0,0,127,48,12,0,22,0,0,22,0,59,0,50,29,6,0,0,0,60,0,30,0,0,37,30,0,0,23,25,0,0,0,50,0,0,4456,12,0,17,38,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,47,0,0,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,9,0,0,0,0,14,0
57 years Total Bachelor's degree,4804,0,0,18,0,120,89,0,0,12,81,63,0,0,53,18,26,32,38,32,0,16,0,41,19,0,11,0,0,5,23,0,21,26,0,0,20,95,0,0,0,0,19,0,3549,26,0,77,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,60,38,0,0,0,17,0,59,0,13,0,0,0,0,0,0,0,0,0,20,0,0,0,0,16,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
58 years Total Bachelor's degree,5059,0,0,27,0,125,0,0,0,0,25,15,0,0,15,35,16,11,4,39,0,25,11,17,27,0,0,0,16,0,0,0,77,0,67,0,0,70,17,26,0,12,0,14,3917,53,0,44,55,0,72,11,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,0,0,23,90,0,0,0,0,0,0,0,0,0,30,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
59 years Total Bachelor's degree,3948,22,0,0,26,79,33,0,0,12,76,0,0,0,0,9,0,0,17,0,0,15,0,37,0,0,31,0,0,0,0,0,7,45,17,0,0,41,0,12,0,0,0,6,3215,0,0,18,10,0,24,0,65,0,19,0,0,0,0,9,0,12,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,16,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,2,0
60 years Total Bachelor's degree,5180,25,0,5,0,163,21,0,0,0,66,0,0,0,33,0,0,65,0,16,0,0,0,0,0,16,48,0,0,0,0,0,26,0,23,0,0,49,40,49,0,22,0,0,3767,32,0,38,50,0,23,0,0,12,15,0,0,3,7,0,49,0,0,0,0,73,180,0,0,0,20,0,0,0,0,0,0,0,0,70,62,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,4,0,0,0
61 years Total Bachelor's degree,4054,0,0,50,0,55,54,0,0,0,45,10,20,0,48,0,0,41,0,64,0,0,29,0,0,0,0,0,10,24,0,70,8,0,43,0,18,28,0,3,0,0,0,10,3209,0,0,18,50,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,43,0,0,0,0,0,0,14,0,0,15,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62 years Total Bachelor's degree,4183,0,0,68,65,102,44,0,0,0,25,32,0,0,0,18,0,18,18,42,0,8,0,31,0,18,0,0,0,57,0,28,20,55,21,0,0,0,0,0,0,0,0,0,3188,0,0,37,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,0,0,37,0,0,0,14,13,0,0,0,0,0,36,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,20,25,0,0,0,0,0,0,0,0
63 years Total Bachelor's degree,3883,0,0,13,0,105,39,22,0,5,10,70,0,0,27,43,0,0,58,21,0,0,0,19,23,20,39,0,16,0,0,12,0,69,0,0,0,31,19,21,0,0,0,0,2693,0,0,28,28,0,0,0,0,10,0,0,0,0,0,20,16,0,0,0,0,48,162,0,0,0,0,0,7,89,0,0,0,0,0,0,0,0,0,10,36,0,0,0,0,0,0,0,0,0,0,34,0,0,0,15,0,0,0,5,0,0,0,0,0
64 years Total Bachelor's degree,3171,0,0,20,0,110,14,0,0,0,13,0,0,0,104,0,0,0,0,21,0,17,0,40,18,22,12,0,0,0,0,0,22,12,0,0,0,17,0,3,0,0,0,0,2505,0,0,0,12,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,16,0,0,20,0,0,0,0,0,0,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,39,20,0,0,0,33,0,0,0,0,0
65 years Total Bachelor's degree,3805,0,0,58,16,74,59,0,31,0,8,21,0,0,24,0,2,0,0,21,0,0,0,0,0,0,57,0,0,0,0,0,13,24,19,0,0,0,0,14,0,0,0,18,2805,0,0,0,0,0,0,0,14,67,18,0,19,0,0,12,20,0,0,0,0,0,172,0,0,0,0,72,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,39,0,0,12,16,0,0,0,50,0,0,0,0,0
66 years Total Bachelor's degree,2653,0,0,17,3,19,55,22,0,0,20,19,0,13,80,30,0,0,0,15,5,0,0,0,0,0,59,0,34,0,0,12,0,0,9,0,0,34,0,12,0,0,0,0,1874,0,0,73,20,0,0,0,16,0,0,0,0,21,0,0,0,0,30,0,0,45,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,28,0,0
